pim,team,assists,plus_minus,points,league,games_played,year,age,goals
20,Niagara Falls Flyers,28,0,43,OHA-Jr.,54,1967-68,18,15
62,Niagara Falls Flyers,37,0,77,OHA-Jr.,54,1968-69,19,40
14,Tulsa Oilers,25,0,47,CHL,65,1969-70,20,22
17,Tulsa Oilers,38,0,67,CHL,65,1970-71,21,29
12,Rochester Americans,27,0,47,AHL,74,1971-72,22,20
65,Jacksonville Barons,14,0,33,AHL,50,1973-74,24,19
26,Mohawk Valley Comets,44,0,72,NAPro,71,1974-75,25,28
34,Syracuse Blazers,58,0,101,NAPro,70,1975-76,26,43
