league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,11,0,20,4,2,0,,WSH,[],25.0,1,1,0,1,0,1985-86,,0,2,0,1
NHL,15,0,21,17,1,0,,WSH,[],5.9,1,0,-4,1,0,1986-87,,0,6,0,0
NHL,8,1,22,5,2,0,,WSH,[],20.0,1,1,2,1,0,1987-88,,0,17,0,1
NHL,74,0,23,145,30,1,,WSH,[],7.6,7,19,-4,11,0,1988-89,,4,94,1,17
NHL,70,2,24,122,32,1,,WSH,[],14.8,18,14,10,18,0,1989-90,,0,104,0,13
NHL,68,1,25,134,30,4,,WSH,[],8.2,7,19,-9,11,0,1990-91,,4,99,0,15
NHL,78,4,26,243,60,12,,BOS,[],12.8,19,29,-8,31,0,1991-92,,12,147,1,16
NHL,79,4,27,256,51,8,,BOS,[],10.2,17,25,-6,26,0,1992-93,,9,126,0,17
NHL,42,1,28,89,15,2,,BOS,[],5.6,4,10,-10,5,0,1993-94,,1,74,0,8
NHL,35,1,29,82,11,2,,BOS,[],6.1,4,6,-3,5,0,1994-95,,1,68,0,4
NHL,73,2,30,157,28,2,,TOT,[],7.0,10,17,-7,11,0,1995-96,,1,108,0,15
NHL,59,2,30,124,22,0,,BOS,[],7.3,8,13,-4,9,0,1995-96,,1,86,0,13
NHL,14,0,30,33,6,2,,STL,[],6.1,2,4,-3,2,0,1995-96,,0,22,0,2
NHL,17,0,31,33,3,0,,STL,[],6.1,2,1,-2,2,0,1996-97,,0,24,0,1
NHL,45,2,32,60,9,0,,CAR,[],6.7,2,5,-19,4,1,1997-98,,1,42,0,5
NHL,31,0,33,27,4,0,260,TOT,[],3.7,1,3,-7,1,0,1998-99,8:22,0,43,0,3
NHL,9,0,33,4,2,0,99,OTT,[],0.0,0,2,-1,0,0,1998-99,11:00,0,6,0,2
NHL,22,0,33,23,2,0,161,PHX,[],4.3,1,1,-6,1,0,1998-99,7:18,0,37,0,1
NHL,56,1,34,41,5,0,372,PIT,[],4.9,2,3,-11,2,0,1999-00,6:39,0,24,0,3
