year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,18,1,8,0,0,OHA-B,2,Galt Terriers,1
1934-35,19,1,2,0,0,OHA-Sr.,6,Hamilton Tigers,1
1935-36,20,1,4,1,0,IHL,6,Detroit Olympics,2
1936-37,21,0,2,1,0,IAHL,5,Pittsburgh Hornets,1
1939-40,24,2,2,1,0,IAHL,5,Indianapolis Capitols,3
1947-48,32,1,2,1,0,AHL,5,Providence Reds,2
1948-49,33,3,2,2,0,AHL,14,Providence Reds,5
1949-50,34,0,0,0,0,AHL,3,Providence Reds,0
1950-51,35,1,0,0,0,IHL,3,Sarnia/Detroit,1
