year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,18,6,20,1,0,OHA-B,13,Galt Terriers,7
1934-35,19,22,20,6,0,OHA-Sr.,19,Hamilton Tigers,28
1935-36,20,12,37,8,0,IHL,47,Detroit Olympics,20
1936-37,21,8,23,13,0,IAHL,50,Pittsburgh Hornets,21
1937-38,22,3,17,1,0,IAHL,5,Pittsburgh Hornets,4
1939-40,24,8,9,11,0,IAHL,24,Indianapolis Capitols,19
1940-41,25,4,7,5,0,AHL,19,Indianapolis Capitols,9
1946-47,31,35,16,32,0,AHL,63,2 Teams,67
1946-47,31,16,12,10,0,AHL,37,St. Louis Flyers,26
1946-47,31,19,4,22,0,AHL,26,Providence Reds,41
1947-48,32,50,10,68,0,AHL,68,Providence Reds,118
1948-49,33,55,2,47,0,AHL,68,Providence Reds,102
1949-50,34,13,16,29,0,AHL,57,Providence Reds,42
1950-51,35,0,0,0,0,OMHL,4,Hamilton Tigers,0
1950-51,35,29,9,23,0,IHL,45,Sarnia/Detroit,52
1951-52,36,35,14,31,0,IHL,45,Detroit Hettche,66
1952-53,37,4,2,7,0,OHA-Sr.,14,Chatham Maroons,11
1953-54,38,0,4,0,0,OHA-Sr.,12,Chatham Maroons,0
