year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,0,2,0,0,Fin-U18,7,Jokerit Helsinki U18,0
1999-00,17,0,2,0,0,Fin-U18,1,Jokerit Helsinki U18,0
1999-00,17,0,2,2,0,Fin-U18,12,Jokerit Helsinki U18,2
2000-01,18,0,0,0,0,Fin-Jr.,2,Jokerit Helsinki Jr.,0
2001-02,19,0,2,0,0,Finland,11,Jokerit Helsinki,0
2002-03,20,0,0,0,0,Finland,5,Jokerit Helsinki,0
2005-06,23,1,12,0,0,Finland,8,SaiPa Lappeenranta,1
2008-09,26,2,20,3,0,Finland,15,JYP Jyvaskyla,5
2009-10,27,0,18,0,0,Finland,11,JYP Jyvaskyla,0
2010-11,28,0,10,0,0,Finland,10,JYP Jyvaskyla,0
2011-12,29,2,4,1,0,Finland,14,JYP Jyvaskyla,3
2012-13,30,0,2,0,0,Finland,2,JYP Jyvaskyla,0
