league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,19,6,1,0,,BUF,[],0.0,0,1,3,0,0,1981-82,,0,2,0,1
NHL,46,1,20,69,24,2,,BUF,[],14.5,9,14,-4,10,0,1982-83,,1,4,0,12
NHL,78,2,21,107,30,0,,BUF,[],18.7,20,10,0,20,0,1983-84,,0,45,0,10
NHL,65,0,22,109,36,2,,BUF,[],18.3,18,16,-6,20,0,1984-85,,2,41,0,14
NHL,75,2,23,130,22,2,,TOT,[],7.7,8,12,-23,10,1,1985-86,,1,35,0,10
NHL,45,2,23,83,18,2,,BUF,[],7.2,5,12,-8,6,0,1985-86,,1,28,0,10
NHL,30,0,23,47,4,0,,LAK,[],8.5,3,0,-15,4,1,1985-86,,0,7,0,0
NHL,69,0,24,102,33,0,,LAK,[],13.7,13,19,11,14,1,1986-87,,0,10,1,18
NHL,70,1,25,80,15,0,,TOT,[],10.0,8,7,-25,8,0,1987-88,,0,24,0,7
NHL,30,0,25,34,5,0,,LAK,[],8.8,3,2,-14,3,0,1987-88,,0,12,0,2
NHL,40,1,25,46,10,0,,TOR,[],10.9,5,5,-11,5,0,1987-88,,0,12,0,5
NHL,3,0,26,1,1,0,,TOR,[],0.0,0,1,-1,0,0,1988-89,,0,0,0,1
NHL,5,0,27,6,0,0,,TOR,[],0.0,0,0,-3,0,0,1989-90,,0,20,0,0
