age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,19.4,6,11,5,NHL,11,0,1981-82,2,36,7,,1,2,,BOS,18
21,,27.5,0,18,10,NHL,17,1,1982-83,2,51,14,,1,21,,BOS,32
22,,0.0,0,1,-3,NHL,3,0,1983-84,0,9,0,,0,2,,BOS,1
24,,12.5,1,0,1,NHL,3,0,1985-86,0,8,1,,0,0,,BOS,1
