pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Fort Saskatchewan Traders,57,0,71,AJHL,45,1978-79,15,14
42,Portland Winter Hawks,60,0,71,WHL,71,1979-80,16,11
61,Portland Winter Hawks,111,0,139,WHL,72,1980-81,17,28
0,Newmarket Saints,5,0,6,AHL,10,1986-87,23,1
75,Milwaukee Admirals,31,0,32,IHL,66,1990-91,27,1
30,AS Varese,13,0,16,Alpenliga,18,1991-92,28,3
14,AS Varese,12,0,12,Italy,18,1991-92,28,0
