giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,18,0,0,4,1,0,0,,PIT,0,0,[],0.0,0,1,1,0,0,0,1994-95,0,,0,2,0,1
0,NHL,56,1,19,0,0,62,10,0,0,,PIT,0,0,[],6.5,3,6,3,4,0,1,1995-96,0,,0,36,1,5
0,NHL,12,0,20,0,0,10,2,0,0,,TOT,0,0,[],10.0,1,1,-1,1,0,0,1996-97,0,,0,10,0,1
0,NHL,1,0,20,0,0,1,0,0,0,,PIT,0,0,[],0.0,0,0,-1,0,0,0,1996-97,0,,0,0,0,0
0,NHL,11,0,20,0,0,9,2,0,0,,MDA,0,0,[],11.1,1,1,0,1,0,0,1996-97,0,,0,10,0,1
0,NHL,15,0,21,0,0,14,2,0,0,,MDA,0,0,[],0.0,0,2,-3,0,0,0,1997-98,0,,0,8,0,2
0,NHL,7,0,22,0,0,5,0,0,0,65,PHI,0,0,[],0.0,0,0,-1,0,0,0,1998-99,0,9:21,0,0,0,0
0,NHL,63,2,25,0,0,115,25,0,3,1037,MIN,0,0,[],8.7,7,15,-1,10,0,1,2001-02,0,16:28,2,10,1,11
0,NHL,81,3,26,0,0,149,24,0,1,1345,MIN,0,0,[],9.4,10,10,-3,14,0,2,2002-03,0,16:36,2,16,0,9
0,NHL,73,1,27,0,0,142,25,0,4,1204,MIN,0,0,[],9.2,9,12,0,13,0,0,2003-04,0,16:30,4,28,0,8
0,NHL,60,2,29,0,0,97,18,0,0,660,VAN,0,0,[],8.2,7,10,-2,8,0,1,2005-06,0,11:00,0,29,0,10
0,NHL,82,2,30,0,0,93,26,0,0,955,NYI,0,0,[],10.8,8,16,4,10,0,2,2006-07,0,11:39,0,33,1,15
29,NHL,82,2,31,312,217,132,32,43,4,1249,NYI,54,50.2,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-72'}, {'link': '/awards/voting-2008.html#selke', 'name': 'Selke-40'}]",9.1,7,20,-4,12,314,4,2007-08,62,15:14,1,20,1,15
29,NHL,71,1,32,413,255,138,31,31,3,1219,NYI,53,48.9,[],10.1,8,17,-13,14,396,2,2008-09,49,17:10,4,34,2,12
31,NHL,81,4,33,504,233,146,31,39,1,1276,NYI,61,51.5,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-54'}, {'link': '/awards/voting-2010.html#selke', 'name': 'Selke-54'}]",6.2,8,22,-9,9,536,1,2009-10,56,15:45,0,28,0,21
6,NHL,54,4,35,176,86,44,14,28,2,589,PIT,9,55.7,[],15.9,6,7,-1,7,221,1,2011-12,18,10:55,0,12,0,5
