year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,16,0,17,0,0,OHA-Jr.,6,St. Catharines Falcons,0
1944-45,17,5,0,4,0,MJHL,4,Canadian Ukrainian A.C.,9
1945-46,18,0,0,0,0,MJHL,2,St. James Canadians,0
1945-46,18,1,6,2,0,EAHL,9,New York Rovers,3
1947-48,20,2,2,1,0,AHL,4,New Haven Ramblers,3
1951-52,24,2,4,3,0,AHL,5,Cincinnati Mohawks,5
1959-60,32,2,4,5,0,AHL,5,Providence Reds,7
1961-62,34,1,0,1,0,WHL,2,San Francisco Seals,2
1962-63,35,5,6,11,0,WHL,17,San Francisco Seals,16
1963-64,36,2,4,10,0,WHL,11,San Francisco Seals,12
1967-68,40,1,0,6,0,Nfld-Sr.,5,Grand Falls Cataracts,7
1968-69,41,2,4,4,0,Nfld-Sr.,6,Grand Falls Cataracts,6
