league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,54,0,21,0,22,0,,NYR,[],0,0,9,0,13,0,1948-49,,0,20,0,0
NHL,45,0,22,0,20,0,,NYR,[],0,0,10,0,10,0,1949-50,,0,10,0,0
NHL,64,0,23,0,35,0,,NYR,[],0,0,15,0,20,0,1950-51,,0,12,0,0
NHL,43,0,24,0,20,0,,NYR,[],0,0,13,0,7,0,1951-52,,0,20,0,0
NHL,0,0,25,0,35,0,,NYR,[],0,0,16,0,19,0,1952-53,,0,39,0,0
NHL,68,0,26,0,35,0,,NYR,[],0,0,16,0,19,0,1953-54,,0,22,0,0
NHL,70,0,27,0,43,0,,TOT,[],0,0,33,0,10,0,1954-55,,0,48,0,0
NHL,18,0,27,0,14,0,,NYR,[],0,0,14,0,0,0,1954-55,,0,6,0,0
NHL,52,0,27,0,29,0,,CBH,[],0,0,19,0,10,0,1954-55,,0,42,0,0
NHL,70,0,28,0,39,0,,CBH,[],0,0,20,0,19,0,1955-56,,0,52,0,0
NHL,0,0,29,0,36,0,,CBH,[],0,0,20,0,16,0,1956-57,,0,24,0,0
NHL,65,0,30,0,31,0,,TOT,[],0,0,18,0,13,0,1957-58,,0,50,0,0
NHL,28,0,30,0,11,0,,CBH,[],0,0,6,0,5,0,1957-58,,0,20,0,0
NHL,37,0,30,0,20,0,,DET,[],0,0,12,0,8,0,1957-58,,0,30,0,0
NHL,66,0,31,0,26,0,,DET,[],0,0,15,0,11,0,1958-59,,0,20,0,0
NHL,18,0,32,0,1,0,,BOS,[],0,0,0,0,1,0,1959-60,,0,2,0,0
