age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,0.0,0,3,3,NHL,6,0,2013-14,0,4,0,81,0,27,9,DAL,3
26,,12.5,2,0,0,NHL,13,0,2015-16,0,16,2,185,0,16,34,DAL,2
