year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,17,7,55,13,-2,QMJHL,56,Chicoutimi Sagueneens,20
2007-08,18,13,121,24,4,QMJHL,70,Chicoutimi Sagueneens,37
2008-09,19,15,110,20,-7,QMJHL,58,Chicoutimi Sagueneens,35
2009-10,20,24,131,23,-22,QMJHL,68,Chicoutimi Sagueneens,47
2010-11,21,1,88,7,5,AHL,42,Providence Bruins,8
2010-11,21,0,7,1,-2,ECHL,5,Reading Royals,1
2011-12,22,4,177,5,-13,AHL,61,Chicago Wolves,9
2012-13,23,8,107,11,4,AHL,43,Texas Stars,19
2012-13,23,2,10,1,0,WC-A,7,France,3
2013-14,24,6,16,5,0,Internationa,8,France (all),11
2013-14,24,6,16,5,6,WC,8,France,11
2014-15,25,2,36,4,0,Internationa,8,France (all),6
2014-15,25,0,34,2,2,WC,7,France,2
