year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,14,0,0,0,0,CzR-U17,1,HC Vitkovice U17,0
2006-07,15,3,4,6,0,CzR-U17,9,HC Vitkovice U17,9
2006-07,15,0,0,0,0,CzRep-Jr.,3,HC Vitkovice Jr.,0
2007-08,16,1,2,1,0,CzR-U17,2,HC Vitkovice U17,2
2007-08,16,1,2,0,0,CzRep-Jr.,2,HC Vitkovice Jr.,1
2008-09,17,8,12,6,0,CzRep-Jr.,10,HC Vitkovice Jr.,14
2009-10,18,1,0,1,-1,QMJHL,7,Drummondville Voltigeurs,2
2010-11,19,4,6,7,-1,QMJHL,10,Drummondville Voltigeurs,11
2011-12,20,4,6,5,8,AHL,18,Norfolk Admirals,9
2012-13,21,7,12,19,11,AHL,18,Syracuse Crunch,26
