year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,14,2,4,7,0,CzR-U17,22,HC Vitkovice U17,9
2006-07,15,32,18,24,0,CzR-U17,33,HC Vitkovice U17,56
2006-07,15,5,12,2,0,CzRep-Jr.,13,HC Vitkovice Jr.,7
2007-08,16,2,0,3,0,CzR-U17,4,HC Vitkovice U17,5
2007-08,16,19,28,18,0,CzRep-Jr.,42,HC Vitkovice Jr.,37
2008-09,17,23,14,33,0,CzRep-Jr.,42,HC Vitkovice Jr.,56
2009-10,18,17,24,23,33,QMJHL,59,Drummondville Voltigeurs,40
2010-11,19,39,24,57,37,QMJHL,61,Drummondville Voltigeurs,96
2011-12,20,9,10,21,6,AHL,61,Norfolk Admirals,30
2012-13,21,13,35,39,26,AHL,56,Syracuse Crunch,52
2013-14,22,0,0,0,0,Internationa,4,Czech Republic (all),0
2013-14,22,0,0,0,0,Olympics,4,Czech Republic,0
2016-17,25,1,6,2,1,Internationa,3,Czech Republic (all),3
2016-17,25,0,0,1,0,WCup,3,Czech Republic,1
