year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,2,0,3,0,Fin-U18,6,Karpat Oulu U18,5
2000-01,17,2,0,1,0,Fin-Jr.,6,Karpat Oulu Jr.,3
2001-02,18,1,0,0,0,SM-liiga,4,Karpat,1
2001-02,18,1,0,1,0,Fin-Jr.,1,Karpat Oulu Jr.,2
2001-02,18,1,0,0,0,Finland,4,Karpat Oulu,1
2002-03,19,2,33,1,0,SM-liiga,15,Karpat,3
2002-03,19,2,33,1,0,Finland,15,Karpat Oulu,3
2003-04,20,3,6,4,0,SM-liiga,15,Karpat,7
2003-04,20,3,6,4,0,Finland,15,Karpat Oulu,7
2004-05,21,3,2,4,0,SM-liiga,12,Karpat,7
2004-05,21,3,2,4,0,Finland,12,Karpat Oulu,7
2012-13,29,0,0,0,0,SM-liiga,0,Karpat,0
