bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.50,0,0,OHA-Jr.,0,19,0,0,0,0,0,0,9,0,1956-57,Barrie Flyers,2,0,0,0,2,120
0,0,0,5.33,0,0,OHA-Jr.,0,20,0,0,0,0,0,0,16,0,1957-58,Barrie Flyers,2,0,0,1,3,180
0,0,0,2.50,0,0,EHL,0,22,0,0,0,0,0,0,5,0,1959-60,Philadelphia Ramblers,1,0,0,1,2,120
0,0,0,4.33,0,0,EHL,0,23,0,0,0,0,0,0,13,0,1960-61,Philadelphia Ramblers,3,0,0,0,3,180
0,0,0,4.00,0,0,EHL,0,24,0,0,0,0,0,0,12,0,1961-62,Philadelphia Ramblers,0,0,0,0,3,180
0,0,0,4.00,0,0,EHL,0,24,0,0,0,0,0,0,12,0,1961-62,Johnstown Jets,3,0,0,0,3,180
0,0,0,4.33,0,0,EHL,0,25,0,0,0,0,0,0,13,0,1962-63,Philadelphia Ramblers,3,0,0,0,3,180
0,0,0,3.00,0,0,AHL,0,30,0,0,0,0,0,0,1,0,1967-68,Providence Reds,0,0,0,0,1,20
0,0,0,15.00,0,0,CHL,0,33,0,0,0,0,0,0,5,0,1970-71,Oklahoma City Blazers,1,0,0,0,1,20
0,0,0,2.90,0,0,AHL,0,34,0,0,0,0,0,0,12,0,1971-72,Boston Braves,2,0,0,2,5,248
0,0,0,4.27,0,0,AHL,0,38,0,0,0,0,0,0,17,0,1975-76,Rochester Americans,2,0,0,2,4,239
