year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,1,131,9,0,Minor-BC,30,Burnaby Winter Club,10
2002-03,16,0,0,0,0,WHL,2,Moose Jaw Warriors,0
2003-04,17,8,57,8,-1,WHL,54,Moose Jaw Warriors,16
2004-05,18,37,122,37,-4,WHL,70,Moose Jaw Warriors,74
2005-06,19,28,135,43,23,WHL,72,Moose Jaw Warriors,71
2006-07,20,0,0,0,0,WJC-A,6,Canada,0
2006-07,20,19,129,23,-3,WHL,63,2 Teams,42
2006-07,20,10,75,10,-5,WHL,26,Moose Jaw Warriors,20
2006-07,20,9,54,13,2,WHL,37,Vancouver Giants,22
2007-08,21,5,31,5,-17,AHL,36,Rochester Americans,10
2007-08,21,3,26,1,1,ECHL,6,Florida Everblades,4
2008-09,22,12,79,12,-4,AHL,58,Rochester Americans,24
2009-10,23,3,63,5,4,AHL,18,Rochester Americans,8
2010-11,24,14,106,12,-5,AHL,54,Rochester Americans,26
2011-12,25,10,98,8,0,AHL,54,2 Teams,18
2011-12,25,7,64,5,2,AHL,35,St. John\'s IceCaps,12
2011-12,25,3,34,3,-2,AHL,19,Portland Pirates,6
2012-13,26,7,65,15,1,ECHL,31,Greenville Road Warriors,22
2012-13,26,3,55,2,-3,AHL,30,Rockford IceHogs,5
