giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
35,NHL,51,0,23,5,141,76,27,13,7,783,EDM,33,37.5,[],6.6,4,22,-16,5,3,0,2010-11,19,15:21,1,26,0,15
10,NHL,14,0,24,5,47,24,3,7,0,188,EDM,4,28.6,[],12.5,3,0,-5,3,2,0,2011-12,6,13:27,0,8,0,0
2,NHL,14,0,26,1,25,10,2,4,2,175,TOT,2,0.0,[],0.0,0,2,-6,0,0,0,2013-14,3,12:30,0,6,0,0
0,NHL,1,0,26,0,2,0,0,1,0,9,EDM,0,0,[],0,0,0,-1,0,0,0,2013-14,0,9:04,0,0,0,0
2,NHL,13,0,26,1,23,10,2,3,2,166,BUF,2,0.0,[],0.0,0,2,-5,0,0,0,2013-14,3,12:46,0,6,0,0
