pim,team,assists,plus_minus,points,league,games_played,year,age,goals
5,Dayton Gems,4,0,7,IHL,10,1970-71,21,3
2,Dayton Gems,5,0,5,IHL,5,1971-72,22,0
0,Denver Spurs,1,0,2,WHL,5,1972-73,23,1
0,Denver Spurs,0,0,0,CHL,2,1974-75,25,0
