league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,22,12,2,1,,FLA,[],8.3,0,1,-3,1,0,1995-96,,1,4,0,0
NHL,52,1,23,84,17,2,,TOT,[],10.7,9,8,-10,9,0,1996-97,,0,76,0,6
NHL,8,0,23,10,1,0,,FLA,[],10.0,1,0,-3,1,0,1996-97,,0,2,0,0
NHL,44,1,23,74,16,2,,LAK,[],10.8,8,8,-7,8,0,1996-97,,0,74,0,6
NHL,10,0,24,13,4,2,,TOT,[],7.7,1,3,-1,1,0,1997-98,,0,4,0,1
NHL,9,0,24,12,4,2,,LAK,[],8.3,1,3,-1,1,0,1997-98,,0,4,0,1
NHL,1,0,24,1,0,0,,NYR,[],0.0,0,0,0,0,0,1997-98,,0,0,0,0
NHL,3,0,25,5,0,0,30,NSH,[],0.0,0,0,-1,0,0,1998-99,9:54,0,6,0,0
NHL,4,0,27,10,1,0,56,NYR,[],10.0,1,0,0,1,0,2000-01,13:57,0,4,0,0
NHL,12,0,29,16,4,1,114,OTT,[],18.8,1,1,-2,3,0,2002-03,9:30,2,15,0,0
