year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,16,40,20,23,0,Svk-U18,44,HK 32 Liptovsky Mikulas U18,63
1996-97,17,32,6,19,0,Svk-U18,40,HK 32 Liptovsky Mikulas U18,51
1996-97,17,3,2,5,0,Slovakia,29,HK 32 Liptovsky Mikulas,8
1996-97,17,14,8,10,0,Slovak-Jr.,17,HK 32 Liptovsky Mikulas Jr.,24
1997-98,18,5,6,6,0,Slovakia,34,HK 32 Liptovsky Mikulas,11
1998-99,19,40,26,23,0,USHL,52,Des Moines Buccaneers,63
1999-00,20,41,36,53,0,USHL,58,Des Moines Buccaneers,94
2000-01,21,29,10,29,0,WCHA,41,Colorado College,58
2001-02,22,26,16,24,0,WCHA,43,Colorado College,50
2002-03,23,36,12,46,0,WCHA,42,Colorado College,82
2002-03,23,0,4,0,-1,WC-A,4,Slovakia,0
2003-04,24,12,13,29,8,AHL,59,Worcester IceCats,41
2004-05,25,17,24,21,3,AHL,64,Worcester IceCats,38
2005-06,26,19,18,31,3,AHL,44,Peoria Rivermen,50
2006-07,27,12,12,24,-9,AHL,39,Peoria Rivermen,36
2007-08,28,16,4,21,0,Swiss,38,ZSC Lions Zurich,37
2008-09,29,17,28,25,0,Swiss,41,ZSC Lions Zurich,42
2009-10,30,17,2,17,0,Swiss,38,ZSC Lions Zurich,34
2010-11,31,5,2,3,0,Swiss,15,HC Davos,8
2011-12,32,19,6,16,0,Swiss,49,HC Davos,35
2012-13,33,20,22,14,0,Swiss,47,Rapperswil-Jona Lakers,34
