pim,team,assists,plus_minus,points,league,games_played,year,age,goals
37,St. Michael\'s Majors,5,0,8,OHA-Jr.,32,1947-48,17,3
68,St. Michael\'s Majors,3,0,5,OHA-Jr.,31,1948-49,18,2
68,Guelph Biltmores,10,0,17,OHA-Jr.,44,1949-50,19,7
6,Montreal Royals,0,0,0,QMHL,8,1950-51,20,0
112,Boston Olympics,19,0,29,EAHL,50,1950-51,20,10
84,Montreal Royals,11,0,14,QMHL,57,1951-52,21,3
67,Montreal Royals,13,0,14,QMHL,43,1952-53,22,1
69,Victoria Cougars,6,0,14,WHL,64,1953-54,23,8
85,Victoria Cougars,17,0,24,WHL,69,1954-55,24,7
110,Montreal Royals,9,0,11,QHL,53,1955-56,25,2
105,Montreal Royals,6,0,7,QHL,54,1956-57,26,1
87,Montreal Royals,15,0,16,QHL,56,1957-58,27,1
84,Montreal Royals,25,0,32,QHL,57,1958-59,28,7
63,Montreal Royals,20,0,22,EPHL,62,1959-60,29,2
22,Montreal Royals,7,0,9,EPHL,65,1960-61,30,2
