game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-9,9,0,12,0,1977-78,0,0,0,0,,WHA,0.0,0,23,2,[],0,0,,WNJ
0,-2,4,0,5,2,1978-79,0,0,1,0,,WHA,25.0,0,24,0,[],3,1,,WNJ
