year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,17,10,46,5,0,OHA-Jr.,43,Hamilton Red Wings,15
1971-72,18,20,71,35,0,OHA-Jr.,62,Hamilton Red Wings,55
1972-73,19,40,85,40,0,OHA-Jr.,59,Hamilton Red Wings,80
1973-74,20,26,83,23,0,WHL,76,Salt Lake Golden Eagles,49
1974-75,21,3,7,11,0,CHL,11,Salt Lake Golden Eagles,14
1975-76,22,11,31,17,0,CHL,30,Salt Lake Golden Eagles,28
1976-77,23,15,31,12,0,CHL,33,2 Teams,27
1976-77,23,6,4,3,0,CHL,4,Salt Lake Golden Eagles,9
1976-77,23,9,27,9,0,CHL,29,Fort Worth Texans,18
1977-78,24,22,24,34,0,AHL,71,Springfield Indians,56
