assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,2009-10,6,0,0,Linkopings HC,18,0,-1,SEL
8,2010-11,47,8,0,Linkopings HC,19,12,7,SEL
2,2011-12,55,4,2,Linkopings HC,20,20,3,SEL
5,2012-13,70,6,1,Rockford IceHogs,21,29,11,AHL
25,2013-14,75,35,10,Rockford IceHogs,22,49,21,AHL
6,2014-15,49,10,4,Rockford IceHogs,23,35,2,AHL
1,2014-15,3,1,0,Portland Pirates,23,0,-3,AHL
1,2016-17,6,1,0,Charlotte Checkers,25,0,-1,AHL
