year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,17,12,0,14,0,USHS,25,Berkshire School,26
2011-12,18,14,0,12,0,USHS,30,Berkshire School,26
2012-13,19,1,18,3,-5,NCAA,29,Providence College,4
2013-14,20,3,20,4,-2,NCAA,36,Providence College,7
2014-15,21,7,12,8,7,NCAA,41,Providence College,15
2015-16,22,6,20,4,4,NCAA,38,Providence College,10
2015-16,22,0,0,3,2,AHL,7,Albany Devils,3
2016-17,23,13,39,8,-6,AHL,71,Albany Devils,21
