league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,6,1,20,13,3,0,,LAK,[],15.4,2,1,2,2,0,1970-71,,0,0,0,1
NHL,68,1,21,141,23,8,,TOT,[],7.1,8,13,-14,10,0,1971-72,,2,16,0,5
NHL,31,0,21,28,5,1,,LAK,[],10.7,2,2,-8,3,0,1971-72,,1,8,0,1
NHL,37,1,21,113,18,7,,PIT,[],6.2,6,11,-6,7,0,1971-72,,1,8,0,4
NHL,78,4,22,285,76,15,,PIT,[],12.3,28,41,20,35,0,1972-73,,7,26,0,26
NHL,72,5,23,250,55,11,,TOT,[],9.6,18,31,-7,24,0,1973-74,,6,27,0,20
NHL,37,4,23,142,36,6,,PIT,[],9.9,11,22,-3,14,0,1973-74,,3,12,0,16
NHL,35,1,23,108,19,5,,ATF,[],9.3,7,9,-4,10,0,1973-74,,3,15,0,4
WHA,78,0,24,257,64,0,,CLC,[],13.2,22,30,-11,34,0,1974-75,,12,27,0,0
WHA,80,1,25,229,45,0,,CLC,[],10.0,19,22,1,23,0,1975-76,,4,19,0,0
WHA,42,0,26,0,30,0,,MNF,[],0,0,21,13,9,0,1976-77,,0,6,0,0
NHL,13,0,27,18,4,1,,DET,[],11.1,2,2,2,2,0,1977-78,,0,4,0,1
