bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,6.67,0,0,NHL,0,21,0,0,0,0,0,0,10,0,1978-79,WSH,1,-0.1,0,0,0,2,90
0,0,[],1,3.50,0,0,NHL,0,22,0,0,6,0,0,0,54,0,1979-80,WSH,7,2.5,1,1,7,18,927
0,0,[],0,5.50,0,0,NHL,0,23,0,0,0,0,0,0,11,0,1980-81,WSH,2,0.1,0,0,0,2,120
