pim,team,assists,plus_minus,points,league,games_played,year,age,goals
34,Waywayseecappo Wolverines,69,0,89,MJHL,70,2006-07,18,20
34,Waywayseecappo Wolverines,64,0,115,MJHL,60,2007-08,19,51
16,Cornell Big Red,3,0,6,ECAC,33,2008-09,20,3
12,Cornell Big Red,3,0,10,ECAC,34,2009-10,21,7
20,Cornell Big Red,8,0,15,ECAC,34,2010-11,22,7
14,Cornell Big Red,13,0,26,ECAC,35,2011-12,23,13
0,Springfield Falcons,4,3,5,AHL,8,2011-12,23,1
24,Springfield Falcons,20,15,31,AHL,64,2012-13,24,11
34,Springfield Falcons,25,9,41,AHL,67,2013-14,25,16
28,Springfield Falcons,19,-8,36,AHL,64,2014-15,26,17
