year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,21,0,4,0,0,Finland-2,6,Karpat Oulu,0
2000-01,22,0,4,3,0,Finland,9,Karpat Oulu,3
2001-02,23,1,4,1,0,Finland,4,Karpat Oulu,2
2002-03,24,3,22,1,0,Finland,15,Karpat Oulu,4
2003-04,25,2,8,4,0,Finland,12,Karpat Oulu,6
2004-05,26,3,12,3,0,Finland,12,Karpat Oulu,6
2005-06,27,2,12,2,0,Finland,10,Karpat Oulu,4
2007-08,29,4,12,5,0,Finland,15,Karpat Oulu,9
2008-09,30,0,0,2,0,Sweden,7,Timra IK,2
2009-10,31,1,8,2,0,Finland,10,Karpat Oulu,3
2010-11,32,0,4,2,0,Finland,2,Karpat Oulu,2
2011-12,33,2,4,2,0,Finland,7,Karpat Oulu,4
2012-13,34,4,4,3,0,Swiss,11,ZSC Lions Zurich,7
