year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,15,3,0,6,0,PIJHL,5,North Delta Flyers,9
2003-04,15,0,0,0,0,WHL,1,Kootenay Ice,0
2004-05,16,0,6,1,-1,WHL,16,Kootenay Ice,1
2005-06,17,3,0,5,1,WHL,6,Kootenay Ice,8
2006-07,18,1,21,4,-1,WHL,7,Kootenay Ice,5
2007-08,19,6,14,3,6,WHL,10,Kootenay Ice,9
2008-09,20,3,4,1,-1,AHL,6,Hamilton Bulldogs,4
2009-10,21,0,0,0,-1,AHL,1,Hamilton Bulldogs,0
2011-12,23,3,4,4,-4,AHL,15,St. John\'s IceCaps,7
