year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,15,27,36,34,0,ON-Jr.B,41,Fort Erie Meteors,61
1987-88,16,12,24,16,0,OHL,60,Oshawa Generals,28
1988-89,17,38,36,38,0,OHL,65,Oshawa Generals,76
1989-90,18,40,66,52,0,OHL,62,Oshawa Generals,92
1990-91,19,3,0,2,0,AHL,3,Utica Devils,5
1990-91,19,38,35,66,0,OHL,55,2 Teams,104
1990-91,19,8,14,14,0,OHL,15,Oshawa Generals,22
1990-91,19,30,21,52,0,OHL,40,Belleville Bulls,82
1991-92,20,20,56,20,0,AHL,62,Utica Devils,40
1992-93,21,21,76,39,0,AHL,59,Utica Devils,60
1992-93,21,1,4,2,0,IHL,4,Cincinnati Cyclones,3
1993-94,22,25,79,38,0,IHL,57,San Diego Gulls,63
1994-95,23,34,103,41,0,IHL,74,Las Vegas Thunder,75
1995-96,24,29,153,46,0,AHL,79,2 Teams,75
1995-96,24,2,55,6,0,AHL,11,Baltimore Bandits,8
1995-96,24,27,98,40,0,AHL,68,Saint John Flames,67
1996-97,25,32,94,36,0,AHL,65,Saint John Flames,68
1997-98,26,0,0,2,0,IHL,2,Indianapolis Ice,2
1997-98,26,5,48,15,0,AHL,23,Kentucky Thoroughblades,20
1998-99,27,17,75,40,6,AHL,54,Kentucky Thoroughblades,57
1999-00,28,25,98,54,12,IHL,77,Utah Grizzlies,79
2000-01,29,14,56,40,-6,IHL,60,Orlando Solar Bears,54
2001-02,30,19,94,41,-8,AHL,80,2 Teams,60
2001-02,30,15,71,37,-1,AHL,64,Chicago Wolves,52
2001-02,30,4,23,4,-7,AHL,16,Philadelphia Phantoms,8
2002-03,31,7,30,8,0,Swiss,23,Lausanne HC,15
2003-04,32,23,55,35,-36,AHL,77,Utah Grizzlies,58
2004-05,33,8,69,20,-16,AHL,71,2 Teams,28
2004-05,33,1,16,5,-6,AHL,15,Springfield Falcons,6
2004-05,33,7,53,15,-10,AHL,56,Utah Grizzlies,22
2005-06,34,4,120,5,0,Sweden,36,Leksands IF,9
2005-06,34,0,31,0,0,Sweden-Q,9,Leksands IF,0
2005-06,34,1,4,2,-1,AHL,2,San Antonio Rampage,3
2006-07,35,15,38,32,0,AsianHL,34,Oji Seishi Tokyo,47
2007-08,36,5,6,4,-3,IHL,10,Bloomington Prairie Thunder,9
