league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,19,2,1,0,,NJD,[],0.0,0,1,0,0,0,1990-91,,0,0,0,1
NHL,15,2,20,25,6,0,,NJD,[],8.0,2,4,-1,2,0,1991-92,,0,4,0,4
NHL,11,0,21,11,2,0,,NJD,[],0.0,0,2,-3,0,0,1992-93,,0,4,0,2
NHL,20,2,22,25,9,1,,MDA,[],20.0,3,4,-3,5,0,1993-94,,2,10,0,3
NHL,1,0,24,0,0,0,,CGY,[],0,0,0,0,0,0,1995-96,,0,0,0,0
NHL,30,0,26,34,11,3,,TOT,[],11.8,4,7,-2,4,0,1997-98,,0,18,0,5
NHL,22,0,26,30,10,1,,SJS,[],13.3,4,6,-2,4,0,1997-98,,0,14,0,5
NHL,1,0,26,0,0,0,,DAL,[],0,0,0,0,0,0,1997-98,,0,0,0,0
NHL,7,0,26,4,1,2,,CHI,[],0.0,0,1,0,0,0,1997-98,,0,4,0,0
NHL,17,0,27,17,2,0,172,SJS,[],5.9,1,1,-6,1,0,1998-99,10:07,0,4,0,1
NHL,19,0,29,24,3,0,265,ATL,[],4.2,1,2,-8,1,0,2000-01,13:57,0,20,0,2
NHL,1,0,30,5,0,0,12,PHI,[],0.0,0,0,0,0,0,2001-02,12:25,0,2,0,0
