average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,12,0,0,NHL,21,5,62,-17,53,1,0,0,6,1981-82,WSH,1,11,[],1.9,,44
,18,1,0,NHL,22,15,67,15,70,0,1,0,2,1982-83,WSH,1,17,[],1.4,,61
,20,0,0,NHL,23,15,84,17,69,1,0,0,4,1983-84,WSH,1,19,[],1.4,,65
,5,0,0,NHL,24,4,51,11,59,1,0,0,0,1984-85,WSH,1,4,[],1.7,,53
,2,0,0,NHL,26,2,29,-3,16,0,0,0,0,1986-87,NJD,0,2,[],0.0,,20
