year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1921-22,17,1,12,0,0,M-Cup,8,Regina Pats,1
1922-23,18,2,8,1,0,M-Cup,6,Regina Pats,3
1923-24,19,6,6,2,0,RJrHL,5,Regina Pats,8
1923-24,19,6,6,2,0,M-Cup,5,Regina Pats,8
1924-25,20,4,4,2,0,Al-Cup,5,Regina Victorias,6
1925-26,21,7,6,4,0,S-SSHL,9,Regina Victorias,11
1925-26,21,7,6,4,0,Al-Cup,9,Regina Victorias,11
1926-27,22,2,0,1,0,MTBHL,2,Fort William Forts,3
1927-28,23,0,0,0,0,MTBHL,2,Fort William Forts,0
1931-32,27,0,8,1,0,IHL,6,London Tecumsehs,1
1932-33,28,0,9,0,0,IHL,6,London Tecumsehs,0
1933-34,29,4,0,3,0,IHL,6,London Tecumsehs,7
1934-35,30,4,5,0,0,IHL,5,London Tecumsehs,4
1935-36,31,0,2,2,0,IHL,2,London Tecumsehs,2
