age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0,0,1,-3,WHA,3,0,1975-76,0,0,0,,0,12,,CLC,1
22,,0,0,0,-7,WHA,4,0,1976-77,0,0,0,,0,0,,CNS,0
24,,0,0,4,-3,WHA,3,0,1978-79,0,0,0,,0,0,,CNS,4
