age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,8.7,1,6,-1,NHL,9,0,1974-75,0,23,2,,1,10,,PIT,8
26,,0.0,0,0,-3,NHL,3,0,1975-76,0,13,0,,0,0,,PIT,0
27,,13.3,2,1,-4,NHL,3,0,1976-77,0,15,2,,0,0,,PIT,3
29,,0.0,0,0,0,NHL,7,0,1978-79,0,5,0,,0,4,,PIT,0
30,,12.5,0,0,-4,NHL,5,0,1979-80,0,8,1,,1,18,,PIT,1
31,,0.0,0,1,3,NHL,4,0,1980-81,0,4,0,,0,6,,PIT,1
32,,0.0,0,0,-3,NHL,1,0,1981-82,0,2,0,,0,0,,PIT,0
