average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,9,0,0,NHL,20,2,16,-1,33,2,1,0,4,1981-82,VAN,3,6,[],9.1,,28
,6,0,0,NHL,21,2,4,-4,13,2,0,0,2,1982-83,VAN,2,4,[],15.4,,14
,20,0,0,NHL,22,8,24,-8,84,5,2,0,5,1983-84,VAN,7,13,[],8.3,,44
,6,0,0,NHL,23,4,6,-4,22,0,0,0,2,1984-85,VAN,0,6,[],0.0,,13
,3,1,0,NHL,24,0,4,-2,10,0,1,0,2,1985-86,VAN,1,2,[],10.0,,7
,1,0,0,NHL,25,1,0,0,4,0,0,0,0,1986-87,PIT,0,1,[],0.0,,3
