power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,6,8,0,NHL,1997-98,22,2,BOS,,6,4,0,0,13,,,15.4,1
1,12,11,0,NHL,1998-99,23,2,BOS,25:36,9,6,1,0,28,307,,7.1,1
0,7,6,1,NHL,2001-02,26,3,LAK,22:26,3,4,2,0,15,157,,20.0,3
