year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,21,0,2,0,0,WEC-A,1,Canada,0
1966-67,22,15,23,26,0,CPHL,61,Memphis Wings,41
1967-68,23,20,98,51,0,CPHL,68,Fort Worth Wings,71
1968-69,24,22,63,49,0,CHL,67,Fort Worth Wings,71
1969-70,25,15,29,24,0,CHL,47,Fort Worth Wings,39
1970-71,26,18,21,20,0,AHL,62,Baltimore Clippers,38
1971-72,27,13,39,38,0,AHL,69,Tidewater Red Wings,51
1972-73,28,12,75,44,0,AHL,66,Virginia Wings,56
1973-74,29,25,28,55,0,Britain,70,London Lions,80
1974-75,30,19,60,48,0,AHL,65,Virginia Wings,67
1975-76,31,15,47,42,0,AHL,73,New Haven Nighthawks,57
