year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,19,31,4,15,0,OCJHL,15,Ottawa Rideaus,46
1937-38,20,18,12,17,0,UOVHL,16,Arnprior Greenshirts,35
1939-40,22,27,76,12,0,QPHL,41,Lachine Rapides,39
1940-41,23,11,52,9,0,QSHL,31,Montreal Sr. Canadiens,20
1940-41,23,2,2,7,0,AHL,10,New Haven Eagles,9
1941-42,24,9,20,12,0,AHL,42,Washington Lions,21
1942-43,25,15,19,14,0,OHA-Sr.,17,Ottawa RCAF Flyers,29
1943-44,26,9,10,12,0,OHA-Sr.,7,Arnprior RCAF,21
1944-45,27,16,7,21,0,ONDHL,12,Rockcliffe RCAF,37
1944-45,27,1,0,0,0,QSHL,1,Ottawa Commandos,1
1945-46,28,9,2,22,0,QSHL,25,Ottawa/Hull,31
1945-46,28,0,4,2,0,UOVHL,4,Arnprior Rams,2
1945-46,28,9,0,8,0,OCHL,10,Ottawa RCAF Flyers,17
1946-47,29,0,0,0,0,QSHL,4,Ottawa Senators,0
1946-47,29,19,22,15,0,UOVHL,18,Ottawa Senators,34
1947-48,30,24,18,30,0,QSHL,43,Ottawa Senators,54
1948-49,31,22,19,36,0,QSHL,57,Ottawa Senators,58
1949-50,32,10,52,14,0,QSHL,41,Ottawa Senators,24
1950-51,33,4,59,18,0,QMHL,55,Ottawa Senators,22
1951-52,34,11,63,33,0,ECSHL,43,Smiths Falls Rideaus,44
1952-53,35,16,22,27,0,ECSHL,45,Smiths Falls Rideaus,43
1953-54,36,18,18,39,0,NYOHL,30,Brockville Magadonas,57
