game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,10.0,1,20,0,22,,16,3,1985-86,5,0,2,2,MTL,SC,4,,NHL
0,28.6,5,7,0,23,,8,4,1986-87,6,0,2,2,MTL,,0,,NHL
0,10.0,3,20,0,24,,11,4,1987-88,6,0,2,2,MTL,,2,,NHL
