giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,34,0,23,0,0,18,1,0,0,440,TOR,0,0,[],0.0,0,1,-3,0,0,0,2005-06,0,12:57,0,14,0,1
9,NHL,18,0,25,0,16,9,0,14,0,200,TOR,4,0,[],0.0,0,0,-2,0,0,0,2007-08,14,11:07,0,7,0,0
1,NHL,3,0,26,0,7,4,0,11,0,40,WSH,0,0,[],0.0,0,0,-1,0,0,0,2008-09,3,13:13,0,0,0,0
3,NHL,11,1,27,0,11,6,3,12,0,109,CGY,0,0,[],16.7,1,2,-1,1,0,0,2009-10,9,9:54,0,2,0,2
