league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,23,4,1,0,,DET,[],0.0,0,1,0,0,0,1990-91,,0,4,0,1
NHL,76,0,25,76,12,3,,OTT,[],3.9,2,9,-47,3,0,1992-93,,1,68,0,6
NHL,17,0,26,16,4,0,,NYI,[],6.3,1,3,-1,1,0,1993-94,,0,13,1,2
NHL,47,0,27,44,4,0,,NYI,[],2.3,1,3,-2,1,0,1994-95,,0,36,1,2
NHL,74,0,28,46,10,1,,NYI,[],6.5,2,7,-23,3,0,1995-96,,1,55,0,6
