league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,0,20,0,35,0,,TOR,[],0,0,22,0,13,0,1952-53,,0,29,0,0
NHL,70,0,21,0,25,0,,TOR,[],0,0,11,0,14,0,1953-54,,0,72,0,0
NHL,53,0,22,0,19,0,,TOR,[],0,0,5,0,14,0,1954-55,,0,20,0,0
NHL,69,0,23,0,27,0,,TOR,[],0,0,14,0,13,0,1955-56,,0,35,0,0
NHL,65,0,24,0,35,0,,TOR,[],0,0,20,0,15,0,1956-57,,0,28,0,0
NHL,0,0,25,0,39,0,,TOR,"[{'link': '/awards/voting-1958.html#norris', 'name': 'Norris-4'}]",0,0,24,0,15,0,1957-58,,0,51,0,0
NHL,0,0,26,0,34,0,,TOR,[],0,0,13,0,21,0,1958-59,,0,23,0,0
NHL,67,0,27,0,34,0,,TOR,[],0,0,20,0,14,0,1959-60,,0,28,0,0
NHL,51,0,28,0,25,0,,TOR,[],0,0,12,0,13,0,1960-61,,0,8,0,0
NHL,60,0,29,0,17,0,,TOR,[],0,0,9,0,8,0,1961-62,,0,14,0,0
NHL,63,0,30,0,32,0,,TOR,[],0,0,16,0,16,0,1962-63,,0,26,0,0
NHL,65,1,31,0,19,0,,TOR,[],0,12,5,0,14,2,1963-64,,0,46,0,0
NHL,65,5,32,0,27,0,,TOR,[],0,14,11,0,16,0,1964-65,,2,33,0,0
NHL,70,2,33,0,36,0,,BOS,[],0,16,16,0,20,0,1965-66,,4,17,0,0
NHL,56,1,34,0,24,0,,BOS,[],0,9,10,0,14,0,1966-67,,5,31,0,0
NHL,74,3,35,170,26,4,,TOT,[],8.2,12,12,-11,14,1,1967-68,,1,30,0,8
NHL,19,2,35,69,12,3,,STL,[],10.1,5,5,-7,7,1,1967-68,,1,11,0,2
NHL,55,1,35,101,14,1,,NYR,[],6.9,7,7,-4,7,0,1967-68,,0,19,0,6
NHL,75,5,36,184,29,1,,NYR,[],9.8,15,11,-11,18,2,1968-69,,1,20,0,10
NHL,0,5,37,109,24,1,,NYR,[],12.8,9,10,7,14,4,1969-70,,1,14,2,7
NHL,76,1,38,52,11,0,,NYR,[],9.6,3,6,9,5,2,1970-71,,0,19,0,6
NHL,55,0,39,29,6,1,,TOT,[],10.3,3,3,-9,3,0,1971-72,,0,12,0,2
NHL,42,0,39,19,4,0,,VAN,[],15.8,3,1,-3,3,0,1971-72,,0,10,0,1
NHL,13,0,39,10,2,1,,NYR,[],0.0,0,2,-6,0,0,1971-72,,0,2,0,1
NHL,33,0,40,19,5,0,,TOT,[],10.5,0,3,-17,2,0,1972-73,,2,4,0,3
NHL,11,0,40,8,1,0,,NYR,[],0.0,0,1,0,0,0,1972-73,,0,0,0,1
NHL,22,0,40,11,4,0,,NYI,[],18.2,0,2,-17,2,0,1972-73,,2,4,0,2
