won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,5,PIT,300,22,3,0,0,21,0,0,0,0,2,0,0,0,0,0,1979-80,0,4.20,0,0
,0,NHL,5,PIT,325,23,3,0,0,19,0,0,0,0,2,0,0,0,0,0,1980-81,0,3.51,0,0
,0,NHL,1,STL,60,27,1,0,0,2,0,0,0,0,0,0,0,0,0,.943,1984-85,35,2.00,2,33
,0,NHL,10,STL,586,28,3,84,0,29,0,5.60,0,0,6,0,0,0,0,.912,1985-86,330,2.97,0,301
,0,NHL,4,STL,250,29,3,81,0,10,0,2.38,0,0,1,0,0,0,0,.918,1986-87,122,2.40,0,112
,0,NHL,10,STL,600,30,5,115,0,38,0,-5.03,0,0,5,0,0,0,0,.849,1987-88,252,3.80,2,214
,0,NHL,10,STL,649,31,5,104,0,34,0,-1.18,0,0,5,0,0,0,0,.890,1988-89,308,3.14,2,274
,0,NHL,14,CHI,613,32,6,121,0,40,0,-6.91,0,0,6,0,0,0,0,.867,1989-90,300,3.92,4,260
