pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Dartmouth Lakers,0,0,1,MJrHL,4,1969-70,16,1
22,Antigonish Bulldogs,5,0,9,MJrHL,7,1970-71,17,4
18,Flint Generals,2,0,4,IHL,7,1973-74,20,2
13,Flint Generals,0,0,0,IHL,5,1974-75,21,0
0,Hampton Gulls,1,0,2,SHL,1,1975-76,22,1
40,New Haven Nighthawks,0,0,2,AHL,10,1978-79,25,2
52,New Haven Nighthawks,4,0,5,AHL,10,1979-80,26,1
36,Indianapolis Checkers,6,0,9,CHL,13,1981-82,28,3
18,Birmingham South Stars,2,0,6,CHL,10,1982-83,29,4
