year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1923-24,16,0,0,0,0,OHA-Jr.,2,Owen Sound Jr. Greys,0
1925-26,18,4,0,1,0,OHA-Jr.,12,Owen Sound Jr. Greys,5
1926-27,19,31,0,8,0,OHA-Jr.,16,Owen Sound Jr. Greys,39
1927-28,20,3,60,1,0,Can-Pro,29,London Panthers,4
1928-29,21,12,10,4,0,Can-Pro,36,Hamilton Tigers,16
1929-30,22,12,21,10,0,IHL,42,Hamilton Tigers,22
1930-31,23,18,4,20,0,IHL,48,Syracuse Stars,38
1931-32,24,20,10,13,0,IHL,48,Syracuse Stars,33
1932-33,25,8,6,16,0,IHL,30,Syracuse Stars,24
1933-34,26,14,16,22,0,IHL,42,Syracuse Stars,36
1934-35,27,23,4,20,0,IHL,44,Syracuse Stars,43
1935-36,28,27,4,24,0,IHL,43,Syracuse Stars,51
1936-37,29,21,4,39,0,IAHL,50,Syracuse Stars,60
1937-38,30,22,8,32,0,IAHL,48,Syracuse Stars,54
1938-39,31,16,4,32,0,IAHL,53,Syracuse Stars,48
1939-40,32,9,6,24,0,IAHL,45,Syracuse Stars,33
