year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,7,0,1,0,CzRep-Jr.,40,HC Pardubice Jr.,8
1999-00,17,1,8,3,1,WJ18-A,6,Czech Republic,4
2000-01,18,11,115,25,5,WHL,72,Moose Jaw Warriors,36
2001-02,19,0,4,0,0,WJC-A,7,Czech Republic,0
2001-02,19,10,109,26,20,WHL,64,2 Teams,36
2001-02,19,2,43,11,4,WHL,28,Moose Jaw Warriors,13
2001-02,19,8,66,15,16,WHL,36,Seattle Thunderbirds,23
2002-03,20,21,126,49,45,WHL,62,Seattle Thunderbirds,70
2003-04,21,5,50,13,-11,AHL,63,Manitoba Moose,18
2004-05,22,7,62,23,1,AHL,80,Manitoba Moose,30
2005-06,23,8,66,17,5,AHL,49,2 Teams,25
2005-06,23,5,52,13,0,AHL,37,Manitoba Moose,18
2005-06,23,3,14,4,5,AHL,12,Peoria Rivermen,7
2006-07,24,2,112,24,0,AHL,69,Peoria Rivermen,26
2007-08,25,2,38,2,0,Russia,28,Sibir Novosibirsk,4
2008-09,26,7,51,15,-11,AHL,46,Houston Aeros,22
2009-10,27,5,44,5,0,Sweden,52,MODO Hockey Ornskoldsvik,10
2009-10,27,1,4,0,0,WC-A,6,Czech Republic,1
2010-11,28,2,46,7,0,KHL,42,Dynamo Minsk,9
2011-12,29,6,40,26,0,Finland,59,TPS Turku,32
2011-12,29,0,0,0,4,WC-A,9,Czech Republic,0
2012-13,30,1,6,2,0,CzRep,9,HC Sparta Praha,3
2012-13,30,1,16,6,0,KHL,21,2 Teams,7
2012-13,30,0,4,1,0,KHL,10,HC Lev Praha,1
2012-13,30,1,12,5,0,KHL,11,HC Slovan Bratislava,6
