goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,2005-06,24,487,0,2,0,250,274,0,Hartford Wolf Pack,0,0,0,2.96,20,AHL,.912,0,8,0,4,4
0,0,0,2006-07,1,26,0,0,0,-1,0,0,Hartford Wolf Pack,0,0,0,2.31,21,AHL,0,0,1,0,0,0
0,0,0,2006-07,11,223,0,0,0,103,114,0,Charlotte Checkers,0,0,0,2.96,21,ECHL,.904,0,4,0,2,2
0,0,0,2007-08,10,179,0,0,0,85,95,0,Charlotte Checkers,0,0,0,3.35,22,ECHL,.895,0,3,0,0,3
0,0,0,2009-10,16,297,0,0,0,105,121,0,Elmira Jackals,0,0,0,3.23,24,ECHL,.868,0,5,0,2,3
0,0,0,2010-11,22,404,0,2,0,0,0,0,Dynamo Riga,0,0,0,3.27,25,KHL,0,0,7,0,0,0
