year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,4,58,17,0,KIJHL,38,Castlegar Rebels,21
1985-86,17,8,180,28,0,KIJHL,38,Castlegar Rebels,36
1986-87,18,12,260,53,0,KIJHL,40,Castlegar Rebels,65
1987-88,19,9,193,26,0,BCJHL,48,Vernon Lakers,35
1988-89,20,1,103,2,0,WCHA,35,Michigan Tech Huskies,3
1989-90,21,3,151,6,0,WCHA,36,Michigan Tech Huskies,9
1990-91,22,10,184,13,0,WCHA,34,Michigan Tech Huskies,23
1991-92,23,5,58,13,0,WCHA,17,Michigan Tech Huskies,18
1992-93,24,1,36,6,0,AHL,47,Cape Breton Oilers,7
1992-93,24,0,2,2,0,ECHL,6,Wheeling Thunderbirds,2
1993-94,25,18,131,38,0,AHL,65,Cape Breton Oilers,56
1994-95,26,3,10,1,0,IHL,10,Minnesota Moose,4
1994-95,26,5,103,19,0,AHL,53,2 Teams,24
1994-95,26,2,75,13,0,AHL,31,Cape Breton Oilers,15
1994-95,26,3,28,6,0,AHL,22,Portland Pirates,9
1995-96,27,18,60,35,0,IHL,66,2 Teams,53
1995-96,27,15,50,31,0,IHL,49,Los Angeles Ice Dogs,46
1995-96,27,3,10,4,0,IHL,17,San Francisco Spiders,7
1996-97,28,22,129,22,0,Austria,54,Klagenfurter AC,44
1997-98,29,11,94,16,0,Austria,45,Klagenfurter AC,27
1998-99,30,12,202,17,0,Germany,49,Hannover Scorpions,29
1999-00,31,9,50,6,0,IEHL,29,Klagenfurter AC,15
1999-00,31,1,62,9,0,Austria,15,Klagenfurter AC,10
2000-01,32,9,80,21,0,Italy,27,SSI Vipiteno,30
2001-02,33,2,53,10,0,Italy,29,HC Merano,12
