year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,16,9,83,21,0,ON-Jr.A,49,Markham Waxers,30
1979-80,17,18,35,19,0,OMJHL,48,Peterborough Petes,37
1980-81,18,44,71,53,0,OMJHL,62,Peterborough Petes,97
1981-82,19,33,38,31,0,OHL,53,Peterborough Petes,64
1981-82,19,1,0,2,0,WJC-A,7,Canada,3
1981-82,19,0,2,0,0,AHL,2,New Haven Nighthawks,0
1982-83,20,23,36,17,0,AHL,59,New Haven Nighthawks,40
1983-84,21,14,53,23,0,AHL,76,2 Teams,37
1983-84,21,0,2,4,0,AHL,8,New Haven Nighthawks,4
1983-84,21,14,51,19,0,AHL,68,Fredericton Express,33
1985-86,23,38,18,28,0,W.Ger-3,26,EV Stuttgart,66
1986-87,24,95,0,85,0,W.Ger-3,28,EV Stuttgart,180
1987-88,25,62,0,61,0,W.Ger-2,28,EV Stuttgart,123
1988-89,26,35,37,34,0,Swiss-2,45,SC Herisau,69
1989-90,27,38,37,56,0,W.Ger-2,32,EC Ratingen,94
1989-90,27,1,0,3,0,WEC-B,7,Holland,4
1990-91,28,12,8,21,0,Holland,40,SIJ Rotterdam,33
1990-91,28,0,2,0,0,WEC-B,7,Holland,0
1991-92,29,59,48,45,0,German-2,43,EC Kassel,104
1992-93,30,8,6,9,0,Germany,13,EHC Eisbaren Berlin,17
1993-94,31,13,32,15,0,Germany,44,EHC Eisbaren Berlin,28
1994-95,32,4,14,13,0,Germany,29,EC Kassel Huskies,17
1995-96,33,9,16,26,0,Germany,50,EC Kassel Huskies,35
1996-97,34,6,32,21,0,Germany,49,Kassel Huskies,27
1997-98,35,4,6,8,0,BH-Cup,14,Manchester Storm,12
1997-98,35,5,10,26,0,Britain,36,Manchester Storm,31
1997-98,35,0,2,4,0,EuroHL,6,Manchester Storm,4
1998-99,36,1,4,6,0,BH-Cup,12,Manchester Storm,7
1998-99,36,5,8,16,0,Britain,36,Manchester Storm,21
1998-99,36,2,0,1,0,EuroHL,6,Manchester Storm,3
