game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-4,10,0,12,3,1978-79,2,0,2,0,,NHL,20.0,1,21,2,[],5,2,,CLR
0,-5,12,0,10,0,1979-80,0,0,0,0,,NHL,0.0,0,22,19,[],0,0,,CLR
0,-1,6,0,4,1,1980-81,1,0,0,0,,NHL,0.0,0,23,4,[],1,0,,CGY
0,0,5,0,5,2,1981-82,2,0,0,0,,NHL,0.0,0,24,0,[],2,0,,CGY
