assists,team,goals,year,games_played,points,pim,age,plus_minus,league
12,Thetford Mines Canadiens,10,1966-67,11,22,27,17,0,QJHL
16,Thetford Mines Canadiens,14,1966-67,19,30,12,17,0,M-Cup
8,Montreal Jr. Canadiens,12,1967-68,11,20,10,18,0,OHA-Jr.
10,Montreal Jr. Canadiens,13,1968-69,14,23,13,19,0,OHA-Jr.
2,Montreal Jr. Canadiens,6,1968-69,8,8,20,19,0,M-Cup
2,Montreal Voyageurs,3,1969-70,8,5,4,20,0,AHL
