year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,15,0,0,1,0,USHS,2,Academy of Holy Angels,1
2009-10,16,3,0,2,-2,USHS,2,Academy of Holy Angels,5
2011-12,18,1,10,7,0,BCHL,15,Penticton Vees,8
