year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,15,2,12,24,37,USHS,25,Academy of Holy Angels,26
2009-10,16,0,2,0,0,USHS,3,Team Southwest,0
2009-10,16,6,4,3,0,USHS,20,Team Northeast,9
2009-10,16,4,19,29,32,USHS,24,Academy of Holy Angels,33
2010-11,17,14,30,34,0,USHS,54,Shattuck St. Mary\'s Midget Prep,48
2011-12,18,0,2,1,0,WJAC-19,5,USA U19,1
2011-12,18,1,2,3,0,RBC Cup,6,Penticton Vees,4
2011-12,18,1,2,7,0,Doyle Cup,5,Penticton Vees,8
2011-12,18,24,42,59,0,BCHL,51,Penticton Vees,83
2012-13,19,1,4,2,4,WJC-20,7,USA U20,3
2012-13,19,3,14,11,1,NCAA,37,Minnesota,14
2013-14,20,9,18,24,19,NCAA,41,Minnesota,33
2014-15,21,0,0,1,3,WC,10,USA,1
2014-15,21,6,44,36,25,NCAA,39,Minnesota,42
2015-16,22,5,10,18,-27,AHL,45,Iowa Wild,23
2016-17,23,5,48,25,4,AHL,57,Iowa Wild,30
