year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,0,10,1,0,Russia-3,6,HK Moscow 2,1
1999-00,17,2,36,9,0,Russia-2,30,HK Moscow,11
1999-00,17,1,6,0,11,WJ18-A,6,Russia,1
2000-01,18,3,56,4,0,Russia-2,34,Krylja Sovetov Moscow,7
2000-01,18,0,6,4,2,WJC-A,7,Russia,4
2001-02,19,0,0,0,0,Russia-3,1,Krylja Sovetov Moscow 2,0
2001-02,19,4,50,16,0,Russia,47,Krylja Sovetov Moscow,20
2001-02,19,1,6,3,3,WJC-A,7,Russia,4
2001-02,19,0,0,0,0,WC-A,9,Russia,0
2004-05,22,0,0,0,0,W-Cup,1,Russia,0
2004-05,22,10,62,35,24,AHL,69,Binghamton Senators,45
2005-06,23,0,2,0,2,Olympics,8,Russia,0
2008-09,26,0,0,1,2,WC-A,1,Russia,1
2009-10,27,0,2,1,2,Olympics,4,Russia,1
2012-13,30,0,16,1,0,KHL,11,Torpedo Nizhny Novgorod,1
