year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1903-04,18,4,0,0,0,CAHL,5,Montreal Victorias,4
1904-05,19,4,0,0,0,CAHL,2,Westmount Academy,4
1905-06,20,6,0,0,0,MCHL,3,McGill Redmen,6
1906-07,21,6,12,0,0,MCHL,4,McGill Redmen,6
1907-08,22,8,6,0,0,ECAHA,8,Montreal Victorias,8
1909-10,24,9,23,0,0,NHA,12,Renfrew Hockey Club,9
1911-12,26,23,0,0,0,PCHA,15,Vancouver Millionaires,23
1911-12,26,2,0,0,0,Exhib.,2,PCHA All-Stars,2
1912-13,27,12,17,8,0,PCHA,14,Vancouver Millionaires,20
1913-14,28,11,3,9,0,PCHA,16,Vancouver Millionaires,20
1914-15,29,2,6,2,0,PCHA,4,Vancouver Millionaires,4
1914-15,29,2,0,0,0,Exhib.,2,PCHA All-Stars,2
1915-16,30,3,3,1,0,PCHA,8,Vancouver Millionaires,4
1916-17,31,13,30,13,0,PCHA,23,Vancouver Millionaires,26
1917-18,32,1,0,1,0,PCHA,1,Vancouver Millionaires,2
1922-23,37,0,0,1,0,PCHA,2,Vancouver Maroons,1
1923-24,38,0,0,1,0,PCHA,4,Vancouver Maroons,1
