pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Ottawa Seconds,0,0,8,OCHL,7,1907-08,17,8
0,Ottawa Seconds,0,0,11,OCHL,5,1908-09,18,11
0,Ottawa Seconds,0,0,17,OCHL,9,1909-10,19,17
0,Ottawa New Edinburghs,0,0,1,OCHL,2,1910-11,20,1
18,Ottawa New Edinburghs,0,0,9,IPAHU,6,1910-11,20,9
8,Ottawa New Edinburghs,0,0,12,IPAHU,10,1911-12,21,12
16,Ottawa New Edinburghs,0,0,16,IPAHU,8,1912-13,22,16
34,Ottawa Senators,7,0,13,NHA,11,1913-14,23,6
39,Ottawa Senators,10,0,19,NHA,20,1914-15,24,9
14,East All-Stars,2,0,3,Exhib.,3,1914-15,24,1
57,Ottawa Senators,5,0,18,NHA,24,1915-16,25,13
48,Ottawa Senators,16,0,34,NHA,19,1916-17,26,18
