year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,40,42,20,0,High-MN,27,Jefferson Jaguars,60
1995-96,18,15,30,13,0,WCHA,39,St. Cloud State Huskies,28
1995-96,18,1,2,3,0,WJC-A,6,United States,4
1996-97,19,27,60,15,0,WCHA,35,St. Cloud State Huskies,42
1996-97,19,5,8,2,0,WJC-A,6,United States,7
1997-98,20,54,29,38,33,WHL,54,Seattle Thunderbirds,92
1997-98,20,1,2,0,0,AHL,1,Beast of New Haven,1
1997-98,20,0,4,0,0,WC-A,6,United States,0
1998-99,21,1,0,0,1,AHL,2,Beast of New Haven,1
2000-01,23,1,2,0,1,WC-A,4,United States,1
2004-05,27,5,6,0,2,WC-A,6,United States,5
2005-06,28,0,4,0,-2,Olympics,6,United States,0
2008-09,31,1,2,1,0,AHL,3,Bridgeport Sound Tigers,2
2009-10,32,17,32,21,3,AHL,56,Norfolk Admirals,38
2010-11,33,17,12,34,4,AHL,56,Portland Pirates,51
2011-12,34,15,12,15,-15,AHL,51,Binghamton Senators,30
