giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,73,5,21,0,0,129,37,0,4,1021,FLA,0,0,"[{'link': '/awards/voting-1999.html#calder', 'name': 'Calder-4'}]",18.6,19,13,-6,24,0,0,1998-99,0,13:59,5,25,0,9
0,NHL,81,3,22,0,0,152,44,0,3,1139,FLA,0,0,[],17.1,20,18,1,26,0,0,1999-00,0,14:04,6,39,0,15
0,NHL,70,3,23,0,0,123,30,0,4,1082,NYI,0,0,[],13.8,11,13,-27,17,0,0,2000-01,0,15:27,6,28,0,9
0,NHL,78,6,24,0,0,162,60,0,9,1311,NYI,0,0,[],18.5,20,30,10,30,0,1,2001-02,0,16:48,9,32,3,18
0,NHL,81,5,25,0,0,147,48,0,12,1312,NYI,0,0,[],15.6,14,25,-11,23,0,0,2002-03,0,16:12,9,28,0,13
0,NHL,59,6,26,0,0,105,35,0,1,1023,NYI,0,0,[],0,18,11,8,24,0,0,2003-04,0,17:20,6,18,0,10
0,NHL,76,5,28,0,0,137,49,0,14,1409,TOT,0,0,[],21.2,13,20,-23,29,0,0,2005-06,0,18:33,16,20,0,6
0,NHL,57,5,28,0,0,102,41,0,11,1115,NYI,0,0,[],23.5,11,17,-14,24,0,0,2005-06,0,19:34,13,16,0,6
0,NHL,19,0,28,0,0,35,8,0,3,294,LAK,0,0,[],14.3,2,3,-9,5,0,0,2005-06,0,15:29,3,4,0,0
0,NHL,76,4,29,0,0,141,39,0,6,1089,MIN,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-60'}, {'link': '/awards/voting-2007.html#selke', 'name': 'Selke-48'}]",13.5,14,20,9,19,0,0,2006-07,0,14:20,5,18,0,14
17,NHL,66,0,30,6,155,95,30,32,5,986,MIN,13,40.0,[],16.8,9,14,2,16,4,0,2007-08,43,14:56,7,16,0,9
10,NHL,44,3,31,4,93,46,13,30,1,496,DAL,9,20.0,[],17.4,4,5,-3,8,1,0,2008-09,21,11:16,4,18,0,4
7,NHL,16,0,32,6,25,10,2,11,0,243,TBL,1,40.0,[],0.0,0,2,-5,0,4,0,2009-10,13,15:10,0,4,0,2
1,NHL,2,0,33,0,2,0,0,2,0,24,BUF,0,0,[],0,0,0,-2,0,0,0,2010-11,2,11:47,0,0,0,0
