year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,20,2,6,3,0,USSR,15,CSKA Moscow,5
1968-69,21,37,24,12,0,USSR,42,CSKA Moscow,49
1968-69,21,2,0,2,0,IzvCup,2,Soviet Union 2,4
1968-69,21,6,4,7,0,WEC-A,10,Soviet Union,13
1969-70,22,2,0,0,0,IzvCup,4,Soviet Union,0
1969-70,22,33,16,10,0,USSR,33,CSKA Moscow,43
1969-70,22,7,4,3,0,WEC-A,9,Soviet Union,10
1970-71,23,2,2,2,0,IzvCup,3,Soviet Union,4
1970-71,23,40,18,12,0,USSR,34,CSKA Moscow,52
1970-71,23,5,2,12,0,WEC-A,10,Soviet Union,17
1971-72,24,3,4,1,0,IzvCup,3,Soviet Union,4
1971-72,24,26,22,16,0,USSR,31,CSKA Moscow,42
1971-72,24,9,2,7,0,Olympics,5,Soviet Union,16
1971-72,24,8,10,6,0,WEC-A,9,Soviet Union,14
1972-73,25,3,16,4,0,Summit-72,7,Soviet Union,7
1972-73,25,5,7,2,0,IzvCup,4,Soviet Union,7
1972-73,25,19,22,13,0,USSR,27,CSKA Moscow,32
1972-73,25,9,31,14,0,WEC-A,10,Soviet Union,23
1973-74,26,3,2,2,0,IzvCup,4,Soviet Union,5
1973-74,26,20,28,10,0,USSR,26,CSKA Moscow,30
1973-74,26,5,8,5,0,WEC-A,10,Soviet Union,10
1974-75,27,2,4,5,0,Summit-74,8,Soviet Union,7
1974-75,27,8,16,16,0,IzvCup,16,Soviet Union,24
1974-75,27,15,35,24,0,USSR,31,CSKA Moscow,39
1974-75,27,10,4,6,0,WEC-A,9,Soviet Union,16
1975-76,28,5,0,2,0,IzvCup,3,Soviet Union,7
1975-76,28,18,6,18,0,USSR,34,CSKA Moscow,36
1975-76,28,4,0,3,0,Super-S,4,CSKA Moscow,7
1975-76,28,3,6,6,0,Olympics,6,Soviet Union,9
1975-76,28,4,4,10,0,WEC-A,10,Soviet Union,14
1976-77,29,3,2,3,0,IzvCup,4,Soviet Union,6
1976-77,29,18,16,8,0,USSR,21,CSKA Moscow,26
1976-77,29,9,4,7,0,WEC-A,10,Soviet Union,16
1977-78,30,4,2,2,0,IzvCup,4,Soviet Union,6
1977-78,30,18,35,24,0,USSR,29,CSKA Moscow,42
1977-78,30,4,4,5,0,WEC-A,10,Soviet Union,9
1978-79,31,1,6,3,0,IzvCup,4,Soviet Union,4
1978-79,31,22,36,26,0,USSR,41,CSKA Moscow,48
1978-79,31,0,0,1,0,Ch-Cup,1,Soviet Union,1
1978-79,31,7,4,7,0,WEC-A,8,Soviet Union,14
1979-80,32,2,4,3,0,IzvCup,4,Soviet Union,5
1979-80,32,16,40,22,0,USSR,42,CSKA Moscow,38
1979-80,32,2,0,1,0,Super-S,5,CSKA Moscow,3
1979-80,32,3,2,8,0,Olympics,7,Soviet Union,11
1980-81,33,9,14,16,0,USSR,30,CSKA Moscow,25
