pim,team,assists,plus_minus,points,league,games_played,year,age,goals
82,St-Jean Castors,50,0,82,QMJHL,67,1984-85,18,32
72,St-Jean Castors,52,0,111,QMJHL,65,1985-86,19,59
75,St-Jean Castors,21,0,41,QMJHL,25,1986-87,20,20
17,Peoria Rivermen,11,0,15,IHL,28,1986-87,20,4
34,HC Mont-Blanc,15,0,26,France,18,1987-88,21,11
0,France,2,0,5,Olympics,6,1987-88,21,3
18,HC Mont-Blanc,18,0,29,France-2,18,1988-89,22,11
10,France,3,0,11,WEC-B,7,1988-89,22,8
34,CSG Grenoble,38,0,83,France,36,1989-90,23,45
4,France,2,0,6,WEC-B,7,1989-90,23,4
16,CSG Grenoble,16,0,38,France,26,1990-91,24,22
0,France,5,0,10,WEC-B,7,1990-91,24,5
20,HC Chamonix,8,0,20,France,10,1991-92,25,12
4,France,2,0,5,Olympics,7,1991-92,25,3
4,France,1,0,2,WC-A,3,1991-92,25,1
2,Peoria Rivermen,2,0,5,IHL,4,1992-93,26,3
2,France,0,0,0,WC-A,3,1993-94,27,0
38,CSG Grenoble,20,0,28,France,21,1994-95,28,8
0,France,3,0,5,WC-A,6,1994-95,28,2
48,HC La Chaux-de-Fonds,28,0,59,Swiss-2,29,1995-96,29,31
4,France,2,0,6,WC-A,7,1995-96,29,4
89,Lausanne HC,15,0,32,Swiss-2,23,1996-97,30,17
6,Adler Mannheim,7,0,18,Germany,22,1996-97,30,11
27,France,4,0,6,WC-A,8,1996-97,30,2
36,Adler Mannheim,17,0,37,Germany,41,1997-98,31,20
14,Adler Mannheim,4,0,6,EuroHL,5,1997-98,31,2
4,France,2,0,7,Olympics,4,1997-98,31,5
2,France,1,0,3,WC-A,3,1997-98,31,2
66,Adler Mannheim,30,0,47,Germany,51,1998-99,32,17
4,Adler Mannheim,3,0,4,EuroHL,6,1998-99,32,1
2,France,1,0,3,WC-Q,3,1998-99,32,2
4,France,0,0,1,WC-A,3,1998-99,32,1
73,HC Lugano,31,0,44,Swiss,44,1999-00,33,13
10,HC Lugano,2,0,5,EuroHL,6,1999-00,33,3
14,France,2,0,2,WC-Q,3,1999-00,33,0
6,France,2,-4,3,WC-A,6,1999-00,33,1
42,HC Lugano,26,0,44,Swiss,41,2000-01,34,18
0,France,3,2,3,Oly-Q,3,2000-01,34,0
6,France,1,4,9,WC-B,5,2000-01,34,8
34,HC Geneve-Servette,46,0,80,Swiss-2,43,2001-02,35,34
2,France,3,1,6,Olympics,4,2001-02,35,3
47,HC Geneve-Servette,19,0,38,Swiss,43,2002-03,36,19
18,HC Geneve-Servette,27,0,39,Swiss,43,2003-04,37,12
57,HC Geneve-Servette,27,0,39,Swiss,38,2004-05,38,12
6,HC Geneve-Servette,0,0,2,Swiss,9,2005-06,39,2
